gene_symbol,hpi_0,hpi_0_5,hpi_2,hpi_6,hpi_18,significant_hpi_6
CRLF1,52.9908216161925,45.3827501479428,68.2996816034055,69.1782172588433,31.4210316057832,FALSE
OSBPL7,12.5315374248102,15.9269398010442,8.04040443632226,17.0192512313355,83.4281164553273,FALSE
MAP3K14,159.059439943414,121.268707102451,397.550243446605,380.998415863202,208.248174834382,FALSE
SYNRG,193.504396848991,194.658392042825,162.10504119844,184.835158084698,239.453280820219,FALSE
CACNG3,4.33009126235446,4.94319507357006,6.17665692105884,5.6804565938339,1,FALSE
TMEM132A,104.93164710452,115.277712008415,103.088428101686,132.676143228778,109.432190330864,FALSE
AP2B1,1514.98781321376,1422.81219224181,1498.98647293279,1175.85648340479,827.150140395285,FALSE
ZNF263,312.694878249119,316.974526160894,304.98735537452,232.458607430593,338.269509852578,FALSE
SPATA20,228.496098304051,223.11561553574,201.863599080107,202.977424428562,145.838025960667,FALSE
TNFRSF12A,236.69727825425,287.518804427613,316.790676726492,380.998415863202,655.521810356907,FALSE
MAP3K9,45.3363801091917,48.8775002919326,45.9354790272126,26.0903613420454,31.4210316057832,FALSE
RALA,260.207327322097,253.569836788225,267.713708845583,261.939790601608,171.842240436885,FALSE
BAIAP2L1,898.805851704464,862.15499363458,612.494934608055,433.157432893289,369.474645527415,FALSE
JHDM1D,127.348208543126,165.701918476646,78.2393244192606,144.015059344947,598.312370219309,FALSE
ETV1,2.68968268844797,0.949108282306687,1.20638564788369,1,5.4256168370022,FALSE
AGK,77.047628545005,110.285216014565,78.2393244192606,94.1238297100319,62.624987895832,FALSE
ALDH3B1,178.195527236469,125.262703779155,180.741865349997,127.006685218184,67.8257526020168,FALSE
PHTF2,466.330311836671,439.290657695486,607.525115174674,608.910642931861,400.67978428209,FALSE
FARP2,91.2630111557285,101.298723000637,129.179984225311,113.399986156635,125.034678655622,FALSE
USH1C,131.175426218283,124.763454196696,168.317315949588,55.5715212703162,31.4210316057832,FALSE
GGCT,748.99763719741,804.242050505047,845.455220161879,819.81449543328,317.466088227358,FALSE
DBF4,630.35390509527,648.476203292797,496.94663263066,371.927282477571,421.483211492603,FALSE
TBXA2R,32.761219065524,25.9119822252488,31.6472274656734,15.8853642689822,21.0204552697655,FALSE
IFRD1,963.321798048272,926.058930852422,911.926554880873,606.642859573558,1196.41111740281,FALSE
COX10,329.643983134132,343.434750658038,243.485838438372,159.889542076744,135.436348891768,FALSE
GTF2IRD1,217.014446329193,200.649386498408,114.270523819506,183.701266442011,275.85925190694,FALSE
PAF1,624.339706687851,602.045998764967,572.736379126791,589.634484388102,483.89349816353,FALSE
VPS41,255.286619391146,262.057078724527,274.547210729459,265.341465591203,166.641395513263,FALSE
ARHGAP44,2.14286034036,3.44532536151554,3.07028853412098,6.81431969960894,10.6218116876805,FALSE
ELAC2,315.975350165545,358.911485702341,386.98937706259,369.659499131755,197.846476291194,FALSE
PNPLA4,221.935154325208,226.61036225401,221.121650212711,184.835158084698,36.6215539548407,FALSE
ADIPOR2,1004.87444144433,1058.85930031049,1113.82546860863,1256.36279282195,665.923526959585,FALSE
CDKL3,14.7185431684175,17.9239527041673,17.3589431845097,17.0192512313355,26.2206361717976,FALSE
PRSS21,451.02144308432,415.326681000629,475.203672535983,518.199308650317,260.256691380107,FALSE
MARK4,163.980148139199,145.232686660395,88.8001939361373,88.4543721097976,99.0305469261599,FALSE
CCDC124,303.946953130518,276.036065403101,308.093492574388,268.743140582288,125.034678655622,FALSE
CEACAM21,7.063965120222,3.94462178843697,6.17665692105884,1,1,FALSE
PAFAH1B1,1530.84342711892,1575.582541863,1283.42055603396,1550.04073850029,1773.70647245231,FALSE
KIAA0100,1694.32027391681,1890.60898168619,1777.91758721771,1901.54716004262,936.368173408024,FALSE
GAS7,19.0925385963871,17.4246997807107,16.1164794150601,3.41277416205852,5.4256168370022,FALSE
TRAPPC6A,10.8912771887783,12.4321565950035,16.1164794150601,11.3498253161695,10.6218116876805,FALSE
MATK,361.901956848702,352.920491494705,366.488871704235,473.977533236199,333.068654266788,FALSE
SCN4A,9.7977662665417,14.9284319514869,8.04040443632226,1,1,FALSE
ST7L,196.784868888053,196.156140658768,199.999916702846,183.701266442011,203.047325308556,FALSE
TKTL1,33.8547118768141,37.3947473592768,14.2527810088151,19.2870267661473,1,FALSE
PAX6,136.642879988779,121.76795668922,74.5119584873876,92.9899381820925,151.03886661954,FALSE
RPUSD1,182.569490000452,167.698916676787,125.452619172457,104.328853612197,21.0204552697655,FALSE
RHBDF1,16.3587934100226,20.4202149309715,20.4650980548929,36.2953739317159,156.239708507467,FALSE
CACNA2D2,2.68968268844797,1.44813192260153,1.82765314790165,1,1,FALSE
BAIAP3,0.504048721967425,0.949108282306687,2.4489766976346,4.54660527046821,15.8206797071766,FALSE
TSR3,220.841663660338,221.118617408724,191.923959712193,241.52974069885,78.2273191638699,FALSE
PIGQ,80.3281015995281,87.319733110572,57.7388096187867,41.9648279715535,10.6218116876805,FALSE
CRAMP1L,57.9115330203283,76.8354898275714,80.7242349704088,111.132203006541,218.649875267021,FALSE
TEAD3,23.4665221884298,19.4217104716732,18.6014058136221,43.0987189157385,88.6289209244139,FALSE
DNAJC11,256.380110043038,294.009048212377,369.595008881995,311.831023911076,359.072933254064,FALSE
MYLIP,20.7327834457324,21.4187189046172,29.7835410467979,23.8225821905333,36.6215539548407,FALSE
NOX1,10.3445222155757,8.9373478248638,6.79790951959197,5.6804565938339,5.4256168370022,FALSE
E2F2,161.793166722116,171.193663517651,116.755433925803,185.969049727874,171.842240436885,FALSE
PSMB1,759.932543372732,831.700773544015,990.822438112558,979.693222475905,411.081497763811,FALSE
JARID2,426.417903992561,419.819926633595,300.017535851625,291.420973890423,489.094355665768,FALSE
CDKL5,33.8547118768141,31.4037418080986,22.9500186117283,21.5548039006238,10.6218116876805,FALSE
CDK11A,72.6736643034926,80.3302376922799,96.2549249293276,149.684517443355,260.256691380107,FALSE
NADK,256.926855368861,270.045071118014,255.910387384305,384.400090883753,426.684068444017,FALSE
CYTH3,312.694878249119,285.52180633835,230.440061994736,206.379099379395,348.671221351098,FALSE
ADAM22,120.787263879585,98.3032252540393,124.210164148213,162.157325337335,78.2273191638699,FALSE
SYPL1,282.077140276042,319.470773758995,299.396308410986,252.868657303764,114.633017093885,FALSE
CYB561,223.575390321567,204.144133254472,175.772045604873,162.157325337335,109.432190330864,FALSE
SPAG9,964.415288664069,930.052926927677,1033.06590313797,1446.85659541568,1472.05664516988,FALSE
AASS,0.504048721967425,1.44813192260153,2.4489766976346,1.14520992460457,10.6218116876805,FALSE
PLEKHG6,2.68968268844797,1.44813192260153,1.82765314790165,1,1,FALSE
SS18L2,42.0559043889981,49.3767502717746,37.2382842850331,47.6342830398191,47.0228160862987,FALSE
MPND,35.4949508456794,40.8894990808436,40.9656540108071,34.027592716847,1,FALSE
MGST1,1094.54067190464,1248.5741137043,1464.19773706929,1550.04073850029,561.906364087849,FALSE
CRY1,410.015544578212,499.699848815845,554.099556232689,579.429459278445,925.966455864163,FALSE
NFIX,13.0782895766548,20.4202149309715,8.6616480435825,9.08206548155595,5.4256168370022,FALSE
ST3GAL1,237.790768912446,234.099105205504,255.289159938012,142.881167728262,73.0265305585394,FALSE
MMP25,2.14286034036,0.949108282306687,3.07028853412098,5.6804565938339,21.0204552697655,FALSE
IL32,117.506791506833,125.262703779155,60.8449486425335,60.1070863902824,41.8221574982693,FALSE
PKD1,197.331614227253,193.659892964744,178.878182947787,231.324715773131,312.265233140056,FALSE
MAPK8IP2,4.33009126235446,8.43808572875656,9.90412971842931,3.41277416205852,1,FALSE
MED24,218.654682329047,179.181656255281,247.213203126737,318.634373925657,364.273789346419,FALSE
RHOBTB2,211.546992987388,211.63287628105,227.955152189378,89.5882636216541,26.2206361717976,FALSE
HEATR5B,92.3565020671154,94.3092281901882,72.6482754689265,132.676143228778,73.0265305585394,FALSE
SEC62,1225.7595456988,1375.88273842944,1598.38286110587,1480.87334588228,806.346705880391,FALSE
RPS20,1196.7820444069,1148.724211932,1579.12481089823,1670.23325682729,1539.66781304009,FALSE
CSDE1,7685.55534387927,7599.02785756211,9216.49478130194,8944.14840178451,5455.91479106291,FALSE
UBE3C,1162.88383534553,1145.72871487839,1351.7555729268,1675.90271523914,1300.42829707115,FALSE
REV3L,530.299513303152,507.687841018593,616.843526611878,519.333200328088,515.098643705278,FALSE
MASP2,10.8912771887783,10.4351276181976,8.04040443632226,11.3498253161695,10.6218116876805,FALSE
FAM76A,56.8180416509829,46.3812502432178,27.2986249662098,52.1698476121812,31.4210316057832,FALSE
TRAF3IP3,22.3730270358397,19.9209627663715,8.04040443632226,5.6804565938339,26.2206361717976,FALSE
POMT2,65.5659719080403,61.3587475172286,75.133186152108,71.4460000780877,119.833846650613,FALSE
VTA1,383.225024161273,401.846944093615,398.79269831479,341.31220733133,182.243932722599,FALSE
MLXIPL,36.5884433431094,35.8969963211082,24.1924780807749,19.2870267661473,31.4210316057832,FALSE
BAZ1B,5014.15777604231,5163.18950768458,4235.49328326207,3604.65246739761,2845.0834610047,FALSE
RANBP9,383.225024161273,370.893474106864,477.688582262017,497.789258454391,426.684068444017,FALSE
SPRTN,196.238123548672,224.114114598617,211.182010939838,183.701266442011,145.838025960667,FALSE
METTL13,366.822664693752,407.338688760949,390.716741669639,227.923040802259,83.4281164553273,FALSE
DYRK4,15.2652935711837,19.9209627663715,10.5253683784863,17.0192512313355,47.0228160862987,FALSE
ZNF207,539.594183589817,585.071515378123,855.394859000231,1039.78948159616,1300.42829707115,FALSE
UQCRC1,487.10663369783,448.277148947558,615.601071753679,578.295567599673,249.85498555215,FALSE
STARD3NL,169.994347010954,188.168148023588,193.787642098035,179.165699876332,67.8257526020168,FALSE
CD9,267.861761868812,249.076591049004,331.078907811335,377.596740843156,244.654133040483,FALSE
NCAPD2,1753.91551237476,1531.14933560394,1340.57347925403,1565.91522205242,1347.23602819027,FALSE
PHF7,14.7185431684175,22.4172224547063,12.3890780665321,5.6804565938339,10.6218116876805,FALSE
SEMA3G,31.6677261063669,24.4142284839144,17.3589431845097,20.4209151656614,5.4256168370022,FALSE
NISCH,179.289017928884,147.72893447217,134.149804252812,217.718015904175,400.67978428209,FALSE
IDS,143.75056981066,135.746944885123,123.588936634792,192.772399596701,255.055838337471,FALSE
ZNF200,195.691378209107,183.674902147027,199.378689243342,167.826783501201,203.047325308556,FALSE
LRRC23,142.110333705309,155.71692741166,122.967709120488,140.61338449808,47.0228160862987,FALSE
HFE,127.894953927219,113.280713620464,105.57333829863,104.328853612197,57.4242399629891,FALSE
SCMH1,213.733974325802,176.18615898511,173.908363195447,157.621758819167,312.265233140056,FALSE
FYN,2419.30455078065,2279.02509915458,2238.24710977652,945.676472034494,821.949281754783,FALSE
HIVEP2,233.963551606919,216.126122083546,216.773058036055,327.705507283756,535.902074709464,FALSE
FMO1,10.3445222155757,5.44247407105259,16.7377114574035,10.2159441815973,1,FALSE
TCEB3,364.635683429573,396.355199424099,467.748943356354,463.772508146515,343.470365548993,FALSE
LYPLA2,59.0050243620232,61.8579973274125,54.632670382321,53.3037388120556,10.6218116876805,FALSE
CLCN6,22.3730270358397,14.4291775984728,21.7075586328365,45.3665009134507,78.2273191638699,FALSE
MRC2,122.427500055307,110.285216014565,100.603517880471,189.370724660243,499.496070779201,FALSE
TSPAN9,87.9825383774733,73.3407418396204,70.7845924117997,62.3748690373342,52.223513694957,FALSE
BTBD7,243.258222197359,274.538316832598,263.365116732186,250.600873981165,197.846476291194,FALSE
APBA3,31.1209795666002,27.9089863708005,21.7075586328365,43.0987189157385,67.8257526020168,FALSE
MKS1,93.9967384212904,88.3182324265382,65.8147707123957,87.3204806023531,78.2273191638699,FALSE
ABHD5,180.929253965717,183.17565260427,155.271538926547,148.550625821752,57.4242399629891,FALSE
KAL1,1.04939144816225,4.44391132020324,1.82765314790165,4.54660527046821,1,FALSE
AKAP8L,514.443899278414,499.699848815845,443.521073505529,554.483842349314,702.329535510858,FALSE
MBTD1,155.232222438743,155.217677855373,172.044680783154,199.575749481052,275.85925190694,FALSE
UTP18,656.597679956375,688.416164146764,608.146342603873,786.931636691947,431.884925450657,FALSE
RNF216,587.161025607608,610.03399094483,440.414936343134,662.203551866595,728.333827712044,FALSE
TTC19,569.118430366362,489.215609046073,561.554285391354,674.676360344322,697.128677106813,FALSE
PTBP1,1731.49895479004,1775.28234524771,2224.58010640922,1746.2039995474,1040.38534989705,FALSE
DPF1,21.8262792955795,21.9179707291469,12.3890780665321,35.1614832901867,5.4256168370022,FALSE
SYT7,334.017945678812,338.94150499498,323.002951114439,131.542251623887,260.256691380107,FALSE
LARS2,141.016842966021,139.740941440541,160.862586243634,198.44185783265,114.633017093885,FALSE
PIK3C2A,469.610783710738,438.791408181353,495.082950337524,627.052909800215,468.290925889219,FALSE
PLAUR,160.699676011635,201.148636035412,303.74490049416,428.62186619134,234.252428910678,FALSE
ANLN,1243.80214084174,1369.39249481679,1424.43918179463,3080.79450997341,3495.19086203267,FALSE
WIZ,171.634583060834,186.670399399688,162.10504119844,183.701266442011,119.833846650613,FALSE
RABGAP1,470.157529023035,513.678835169144,354.685550420742,495.521475099773,525.50035914815,FALSE
QPCTL,71.5801732093263,62.8564969335785,104.952110751576,94.1238297100319,130.235512818164,FALSE
PPP5C,501.322011803191,459.759887763555,571.493924267445,794.86887845663,494.295213204706,FALSE
CEP68,163.980148139199,147.72893447217,96.8761524990824,92.9899381820925,99.0305469261599,FALSE
MAP4K3,155.232222438743,179.680905799593,192.545187174375,401.40846599362,244.654133040483,FALSE
ZBTB32,2.14286034036,0.949108282306687,3.07028853412098,1.14520992460457,5.4256168370022,FALSE
TMEM159,78.6878650848058,55.8669992542846,34.7533705313365,28.3581411530984,47.0228160862987,FALSE
GABRA3,84.7020655271558,88.817482082017,86.3152835332482,55.5715212703162,41.8221574982693,FALSE
BRCA1,1223.5725644693,1175.18443590437,1093.94619095643,700.755868983446,255.055838337471,FALSE
ERCC1,176.55529119601,175.686909439349,188.196594934041,159.889542076744,109.432190330864,FALSE
CD22,64.4724807043583,54.8684994923277,52.768986722931,46.5003919617142,57.4242399629891,FALSE
SEMA3B,219.748172994953,198.652388348944,182.605547749652,197.307966184642,109.432190330864,FALSE
MBTPS2,487.653379009721,551.621798095405,459.051759310442,340.178315660252,119.833846650613,FALSE
PRICKLE3,38.2286818914555,48.3782503025275,29.1623121259032,47.6342830398191,26.2206361717976,FALSE
EXTL3,172.181328410244,212.13212581514,167.69608847612,212.048557637734,187.444779950173,FALSE
ELOVL5,506.242719607119,507.687841018593,641.0713963412,679.211927063802,946.769890972869,FALSE
CALCOCO1,98.3707019621383,91.8129799815299,84.4516007042483,66.910434476324,125.034678655622,FALSE
UBR7,258.020346020261,249.076591049004,242.243383541328,333.374965635459,218.649875267021,FALSE
MAP4K5,253.646383412682,289.016552994044,356.549232729535,557.885517384611,515.098643705278,FALSE
PSMC4,479.998944642139,468.746379006387,536.70518819014,683.747493783441,478.692640699186,FALSE
MAN2B2,92.9032475201977,88.817482082017,105.57333829863,104.328853612197,67.8257526020168,FALSE
SLC25A39,515.537389901077,511.681837119101,587.02461000674,613.446209648632,473.491783273982,FALSE
MVP,42.60265038308,38.3932479449145,40.9656540108071,34.027592716847,67.8257526020168,FALSE
NUB1,1189.67435541043,1144.73021586051,925.593558277675,826.617845518305,598.312370219309,FALSE
PGM3,330.190728452351,373.888971205881,317.41190416552,318.634373925657,218.649875267021,FALSE
RWDD2A,22.9197746642828,31.4037418080986,22.9500186117283,27.2242511751919,21.0204552697655,FALSE
POLR3B,295.199027999253,294.009048212377,334.185045000327,247.199198998748,62.624987895832,FALSE
ANGEL1,62.8322438607791,69.8459937101566,58.9812652519535,58.9731950872806,36.6215539548407,FALSE
RNF14,785.629572879827,777.282576969237,604.418978028566,536.341575497239,343.470365548993,FALSE
DNASE1L1,75.9541375037448,80.8294873780998,90.6638767132947,72.5798915004147,47.0228160862987,FALSE
DDX11,218.654682329047,201.148636035412,177.635728011522,232.458607430593,390.278071067139,FALSE
HEBP1,406.73507269323,369.395725557048,343.50345656065,254.002548965351,83.4281164553273,FALSE
GPRC5A,2044.78401563494,2584.56579819793,3308.62196425208,3601.25079234935,11696.9458832181,FALSE
MAMLD1,135.549389239205,120.769457515035,101.845972994223,77.1154572657695,36.6215539548407,FALSE
TACC3,456.488896211464,413.32968294111,362.76150708979,310.69713224233,504.696928388156,FALSE
UFL1,405.094836750461,352.920491494705,352.200640675155,325.437723943685,130.235512818164,FALSE
POLA2,302.853462489825,295.007547255485,196.893779403188,218.85190755838,99.0305469261599,FALSE
ZC3H3,44.2428882652367,24.4142284839144,22.9500186117283,26.0903613420454,31.4210316057832,FALSE
CAPN1,166.713874903538,131.752948300121,167.69608847612,117.935552481582,93.8297313926769,FALSE
ACPP,1.04939144816225,0.451879948421009,4.31286527007277,1.14520992460457,5.4256168370022,FALSE
MDH1,577.866355332796,569.09553100786,735.497965458279,672.408576984642,234.252428910678,FALSE
SLC30A9,469.064038398428,497.203601251999,488.870676026157,346.981665687878,78.2273191638699,FALSE
COX15,329.097237815875,297.503794862463,296.290171206844,261.939790601608,140.637186666119,FALSE
CCDC88C,271.142233813003,280.529311111646,218.63674039844,167.826783501201,125.034678655622,FALSE
YAF2,206.079539630962,175.187659893375,168.317315949588,159.889542076744,374.675501793373,FALSE
ZMYND11,150.858259554074,156.715426523315,193.166414636321,190.504616305285,140.637186666119,FALSE
WAS,5.42365491344676,5.94174916275404,3.69158373671004,2.27897912955472,1,FALSE
